timestamp,x,y,z
1509765285526554,75.0625,1.5625,44.5
1509765285548725,5.5625,-4.9375,32.3125
1509765285563713,-26.5625,-11.125,31.25
1509765285585751,-19.125,-6.6875,33.4375
1509765285608750,3.75,-5.375,39.25
1509765285623755,16.125,-1.75,18.875
1509765285645981,15.8125,-4.5625,18.625
1509765285669000,24.1875,-4.5625,13.75
1509765285683985,34.9375,1.6875,13.125
1509765285706025,30.1875,3.5625,16.5625
1509765285729032,18.5,4.3125,6.1875
1509765285743300,46.0625,1.1875,6.9375
1509765285766319,81.25,5.125,5.625
1509765285788313,86.875,13.375,13.125
1509765285803343,23.6875,7.625,-7.1875
1509765285826347,-7.125,-3.3125,-1.9375
1509765285848892,3.25,-5.1875,0.0625
1509765285863879,-15.1875,-6.375,-7.8125
1509765285885918,-53.6875,-7.75,-13.9375
1509765285902932,-61.9375,-11.5,-18.5
1509765285923946,-78.5,-16.9375,-22.25
1509765285946001,-111.438,-20.625,-24.5625
1509765285969017,-101.125,-29.6875,-35.0625
1509765285984006,-62.1875,-27.5,-23.5
1509765286016029,-28.625,-23.75,-32
1509765286038565,-39.25,-24.25,-25.75
1509765286067079,-63.375,-24.4375,-28
1509765286068080,-77.25,-24.9375,-34.875
1509765286091099,-63.5625,-18.125,-23.1875
1509765286119139,-48.25,-15.5,-14.125
1509765286143809,-47.5625,-31.5625,-10.5625
1509765286145814,-52.375,-25.5,-8
1509765286171829,-59.0625,-24.125,0.25
1509765286195847,-71.3125,-20.875,21.5
1509765286217862,-98.5,-24.0625,-10.1875
1509765286254062,-87.5,-11.8125,39.6875
1509765286271069,-78.3125,-16.9375,-7.875
1509765286272070,-76.75,-11.5625,-30
1509765286286084,-67.9375,-8.5625,-17.0625
1509765286308100,-53.5,-7.1875,-18.875
1509765286322106,6.9375,11.9375,13.875
1509765286344653,-8.5625,1.5,-6.875
1509765286365674,5.6875,-6.75,-5.8125
1509765286382685,29.8125,-1.8125,-14.3125
1509765286404697,36.125,0.5625,4.1875
1509765286426261,37.5,2.75,-11.75
1509765286442307,42.3125,1.75,3.5
1509765286465329,36.0625,19.625,9.0625
1509765286486362,25.75,24.625,-9.8125
1509765286502373,23.9375,22.3125,-43.9375
1509765286525373,13.125,28.125,-55.25
1509765286545896,14.375,18.125,-49.25
1509765286562887,3.125,7.8125,-42.625
1509765286584901,-34.1875,-0.4375,-30.9375
1509765286605939,-53.375,-5.375,-25.0625
1509765286622928,-32.1875,-4.375,-30
1509765286644991,-18.375,4.625,-20.125
1509765286666021,-16.75,-5.8125,-6.8125
1509765286683010,-11.6875,-12.0625,-11.375
1509765286705026,-17.1875,-10.375,-6.125
1509765286726063,-15.9375,-19,3.5
1509765286742078,-14.1875,-18.25,11.0625
1509765286764121,-8.5,-18.375,20.25
1509765286787121,-10.4375,-21.6875,20.5625
1509765286802150,-7.125,-31.3125,31.8125
1509765286824146,2.25,-32.625,38.875
1509765286846776,12.9375,-26.75,36.125
1509765286861763,-14.5,-19,35.0625
1509765286883801,-25.25,-20.5,16.625
1509765286906805,-16.625,-15.5625,14.5625
1509765286921806,-2.8125,-4.5,14.5
1509765286944156,1.5625,3.9375,13.6875
1509765286967151,-12.5,6.625,15.4375
1509765286982160,-18.9375,2.75,6.9375
1509765287004175,-9.125,10.0625,6.0625
1509765287026706,-0.125,9.125,3.375
1509765287043223,3,12.25,3.25
1509765287064236,1.9375,11.4375,6.0625
1509765287086256,-13.5625,6.125,2.0625
1509765287103264,-18.375,3.25,6
1509765287124297,-19.9375,10.6875,-1.3125
1509765287147160,-2.4375,15.25,-8.5625
1509765287163171,10.25,13.875,-7.5
1509765287184187,8.3125,10.375,-1.75
1509765287206203,-2.0625,7.375,-2.3125
1509765287223216,-1.625,5.25,-0.3125
1509765287243913,2.4375,2.625,1
1509765287259924,3.375,1.875,3.0625
1509765287288945,0.375,-1.875,6.5625
1509765287303954,-5.5625,-5.125,7.75
1509765287319968,-3,-3.5,5.75
1509765287343115,-0.0625,-4.375,9.4375
1509765287364129,2,-5.4375,7.875
1509765287380141,-7.125,-1.875,5.75
1509765287403160,-0.4375,1.3125,6.75
1509765287424171,5,0.1875,4.625
1509765287440190,4.5,0.625,3.5625
1509765287463250,4.875,-1.0625,2.8125
1509765287484278,-0.25,-1.5625,5.125
1509765287500280,2.375,-3.5625,4.8125
1509765287523293,-2.25,-2.875,0.0625
1509765287544440,-12.5,-2.125,-0.9375
1509765287560442,-10.8125,-4.5,-3.0625
1509765287598478,2,-2.875,-5.0625
1509765287620485,2.75,4.6875,-4.125
1509765287649581,-6.8125,7.75,-4.0625
1509765287650569,5,8.6875,-3.1875
1509765287673585,6.25,3.6875,-3.125
1509765287695601,-7.5625,8.125,-1.3125
1509765287724642,-7.625,5.25,-0.6875
1509765287725622,-6.5625,2.625,-2.9375
1509765287747797,-2.125,5.9375,-3.5625
1509765287770805,4.8125,5.1875,-3.5625
1509765287798842,0.125,3.5625,-3.5625
1509765287823831,-6.4375,2.875,-6.1875
1509765287824831,-5.375,4.25,-6.4375
1509765287845951,-4.875,4.5,-4
1509765287867992,-0.1875,5.9375,-2
1509765287897987,10.25,6.5,1.625
1509765287921019,8.1875,7.3125,4.3125
1509765287950164,4.9375,10.6875,4.25
1509765287951155,9.1875,6.0625,5.125
1509765287973169,3.1875,6.3125,1.9375
1509765287995185,2.125,7.3125,-1.875
1509765288017203,5.875,9,-0.6875
1509765288024205,5.5,5.0625,-3.375
1509765288048370,-4.625,2.5625,-4.6875
1509765288070387,-5.75,2.75,-3.6875
1509765288099417,-2.9375,0.125,-5.25
1509765288123434,-5.9375,-3.3125,-6.5
1509765288124435,-9.8125,-6.25,-6.5625
1509765288145536,-12.0625,-8.125,-5.1875
1509765288174557,-10,-8.125,-4.5625
1509765288198590,-8.5625,-10.4375,-5.625
1509765288220588,-5.75,-12.3125,-7.6875
1509765288221590,-0.5625,-3.875,-6.5625
1509765288249659,-2.875,-5.0625,-2.625
1509765288265657,-1.375,-5,-0.5
1509765288295677,-4.3125,-7.625,0.875
1509765288317695,-6.5625,-6.4375,-3.625
1509765288324699,-7.25,-2.8125,0
1509765288348233,1.9375,-2.75,8.3125
1509765288371253,4.0625,-5.9375,9.5625
1509765288399287,9.375,-7.3125,2.8125
1509765288423286,-1.4375,-0.75,3.25
1509765288445962,11.5625,1.9375,11
1509765288446939,26.5,3.625,9.5
1509765288473956,30.8125,6.8125,5.6875
1509765288497981,6.375,-1.4375,6
1509765288503999,-3.8125,1.75,3.9375
1509765288526997,4.25,5.625,3.625
1509765288543550,6.4375,-0.75,5.75
1509765288565480,-5.375,-7.4375,4.3125
1509765288595502,-14.125,-7.4375,1.25
1509765288617522,-17.625,-0.375,1.625
1509765288649183,-19.25,-0.625,3
1509765288650186,-19.0625,-2.5625,0.8125
1509765288671185,-17,-2.625,-1.5625
1509765288699226,23.375,7.5,-4.3125
1509765288724224,27.625,20.5,-6.4375
1509765288724224,29.5625,13,-10.8125
1509765288751764,1.0625,8,-9.9375
1509765288775799,-6.375,6.375,-12.125
1509765288782786,9.6875,8.375,-11.8125
1509765288805818,19.125,7.8125,-7
1509765288823826,17.75,1.4375,-3.125
1509765288843343,6.3125,-2,4.3125
1509765288865427,8.125,-3.4375,6.3125
1509765288888454,5.8125,-1.625,2.9375
1509765288902454,2.3125,-4.875,8.4375
1509765288925471,6.25,-1.125,6
1509765288946578,6.125,-2.1875,6.6875
1509765288962588,8.1875,-1.5625,8.375
1509765288984605,9.6875,-0.8125,7.75
1509765288998624,8.75,0.3125,7.6875
1509765289021640,4.5,-1.375,5.6875
1509765289036655,-1.9375,-2,5.0625
1509765289073807,-5.125,-1.75,4.3125
1509765289090808,-2.5625,-2.5625,3.4375
1509765289098812,-8.3125,-1.6875,3.4375
1509765289118826,-3.875,-2.4375,-0.6875
1509765289141866,-8.6875,-0.6875,0.6875
1509765289156044,-13.125,1,-1.125
1509765289179018,-9.75,4.0625,-2.125
1509765289202035,-7,2.125,-2
1509765289216057,-15.8125,-0.125,-1.4375
1509765289238586,-14.9375,3.1875,-0.75
1509765289262140,1.625,6.6875,-3.625
1509765289276163,6.125,7.875,-4.6875
1509765289298177,9.625,9,-6.75
1509765289321194,-0.6875,6.4375,-5.9375
1509765289336206,-14.1875,2.0625,-4.0625
1509765289358260,-31.375,-1.8125,-3
1509765289381277,-17.3125,1.0625,-0.875
1509765289396287,21.8125,12.5,-2.9375
1509765289418293,26.9375,12.8125,-2.4375
1509765289441837,9.3125,4.75,-3.625
1509765289456403,-25.125,-2.0625,0.875
1509765289478408,-35.8125,-0.0625,-0.8125
1509765289501425,5.0625,11.3125,-1.3125
1509765289525441,30.125,19,-1.4375
1509765289548575,33.75,12.8125,-9.9375
1509765289576577,-8.125,7.375,-10.25
1509765289601598,-19.5,5.8125,-9.6875
1509765289602593,3.5625,3.5,-6.375
1509765289629615,17.1875,-5,-0.0625
1509765289652861,1.6875,-8.0625,1.8125
1509765289674877,-10.6875,-10.4375,3.25
1509765289681901,-2.125,-9.9375,5.875
1509765289705903,16.8125,-7.8125,7.1875
1509765289727917,30.125,-6.625,9.25
1509765289758545,37.0625,-7.9375,12.3125
1509765289780562,56.5625,-6.75,25.25
1509765289781564,66.6875,-2.375,33.5625
1509765289810581,88.1875,-0.5625,41
1509765289833621,81.4375,-0.625,46.9375
1509765289862145,65.875,-2.125,49.625
1509765289886162,56.875,3.25,52
1509765289887165,64.125,4.5625,53.9375
1509765289914201,64.0625,2.5,49.3125
1509765289939243,50.25,2.375,41.375
1509765289939726,35.5,3.125,40.75
1509765289966841,16.5,4.8125,38.125
1509765289990841,19.875,4.4375,34.5625
1509765290012873,22.5625,7.375,29.25
1509765290019859,6.625,5.375,21.4375
1509765290043384,0.125,10.25,8.875
1509765290071967,2.4375,12.375,-0.9375
1509765290095984,11.625,12.4375,1.5625
1509765290117984,32.8125,12.8125,-3.3125
1509765290123987,36.5625,17.25,-9.0625
1509765290148142,31,21.1875,-8.375
1509765290171157,31.625,26.5625,-5.1875
1509765290200176,44.0625,20,-7.1875
1509765290201183,30.4375,16.9375,-11.9375
1509765290223195,9.0625,10.125,-13.5625
1509765290251288,1,11.4375,-1.4375
1509765290275287,1.6875,8.3125,8.5
1509765290281309,5.625,4.4375,7.1875
1509765290304316,4.6875,0.8125,2.8125
1509765290328323,-9.75,0,8.4375
1509765290350424,14.5625,8,11.375
1509765290379464,22.6875,0,8.625
1509765290403488,8.125,-0.5,7.25
1509765290404483,-2.1875,-2.875,2.0625
1509765290432024,-1.9375,-3.1875,0.6875
1509765290456578,-1.9375,-0.25,5.3125
1509765290457579,5.0625,-1,9.0625
1509765290484598,11.9375,-2.8125,11.75
1509765290508615,14.375,-3.4375,14
1509765290529650,16.75,-2.875,12.8125
1509765290561802,4.75,-1.6875,12.5
1509765290561802,4.25,1.625,13.8125
1509765290588824,16.5,3.5,14
1509765290612841,26.1875,6.6875,13.3125
1509765290635394,15.1875,4.3125,13.125
1509765290641880,16.625,1.875,5.6875
1509765290666003,15.0625,3.9375,3.5625
1509765290694042,20.1875,4.625,7.75
1509765290718040,26.125,4.125,10.1875
1509765290740078,22.125,5.4375,7.6875
1509765290747087,18.0625,4.5625,5
1509765290770235,16.625,2.5,6
1509765290800235,17.75,2.625,6.8125
1509765290800235,13.625,2.5,4.25
1509765290823251,3.375,1.8125,3.375
1509765290845292,0.5625,1.1875,0.1875
1509765290875407,5.8125,1.75,1.5
1509765290898422,12.4375,2.4375,-0.8125
1509765290899424,12.1875,1.875,-1.6875
1509765290926458,4.125,1.4375,-0.9375
1509765290950580,-1.375,1.125,0.5
1509765290972593,0.1875,1.1875,1.1875
1509765290979614,2.5625,0.6875,0.625
1509765291003641,3,0.875,0.8125
1509765291025632,3.9375,0.8125,0.75
1509765291054750,6.375,0.125,1.25
1509765291078768,0.8125,0.4375,1.3125
1509765291079776,-3.5625,-0.125,1.5
1509765291099786,0.8125,0.8125,0
1509765291130818,4.3125,0.3125,0.3125
1509765291152903,3.375,-0.75,0.75
1509765291174918,0.875,-0.5,0.5625
1509765291181974,-2.0625,-0.1875,0.0625
1509765291205995,2.75,0.375,-0.25
1509765291227996,3.875,-0.4375,0.6875
1509765291257096,1.8125,0.125,0.875
1509765291258099,2.4375,0.25,0.25
1509765291281113,2.5625,0.25,0.625
1509765291309143,1.8125,0,1.125
1509765291333151,3.6875,0.125,1.125
1509765291355283,1.5,0.125,0.5
1509765291377288,0.25,0.0625,2.4375
1509765291384283,2,-0.5625,1.8125
1509765291408302,2.3125,-0.5,1.3125
1509765291430319,3.5,0,0.5625
1509765291459848,0.4375,-0.3125,0.375
1509765291460849,-3.375,-0.8125,1.875
1509765291483870,-1.3125,0,1.75
1509765291504881,2.1875,-0.1875,1.5625
1509765291536417,1.25,0,0.9375
1509765291538439,1,0.125,1.4375
1509765291558579,1.375,0.5,0.6875
1509765291586597,4.125,0.8125,1.5
1509765291610614,2.375,0.8125,0.4375
1509765291632632,-0.9375,0.8125,-0.4375
1509765291639645,-1.875,0.4375,0.625
1509765291662801,-1.4375,0.1875,-0.0625
1509765291685818,-2.8125,-0.6875,0.4375
1509765291707842,-4.9375,-1.4375,0.25
1509765291738899,-5.0625,-1.5,0.3125
1509765291739900,-3.8125,-1.375,0.375
1509765291760358,-1.875,-1.375,-0.25
1509765291775367,-2.25,-0.875,-0.6875
1509765291798383,-2.8125,-0.625,-0.6875
1509765291820400,0.8125,-0.4375,-0.1875
1509765291836926,0.4375,-0.625,0.25
1509765291858151,-2.125,0.1875,0.25
1509765291881167,0.625,0.6875,-0.5
1509765291895177,3.0625,0.5625,-0.1875
1509765291918192,2.0625,0,-0.5625
1509765291956263,-0.9375,-0.1875,-1
1509765291957265,0.5,-0.0625,-0.875
1509765291984283,3.3125,-0.4375,-0.125
1509765292008301,0.8125,-0.875,0.4375
1509765292030316,-1.375,-0.25,-0.3125
1509765292067850,-0.4375,-0.375,-0.625
1509765292067850,0.0625,0,0.0625
1509765292082862,-1.25,-0.75,0
1509765292104879,0.875,0.0625,0.25
1509765292136406,0.6875,-0.25,-0.4375
1509765292137406,-0.5625,-0.3125,-0.875
1509765292157931,-2.1875,-0.4375,-0.1875
1509765292186948,-0.9375,0,0.0625
1509765292210965,0.75,-0.0625,0.0625
1509765292232983,-1.0625,0.0625,0
1509765292233983,-1.625,-0.375,0.25
1509765292263619,0.625,-0.125,0
1509765292285623,0.4375,-0.125,-0.3125
1509765292307635,-0.75,-0.3125,-0.1875
1509765292339168,-0.4375,-0.3125,-0.9375
1509765292340164,-0.8125,-0.1875,-1.0625
1509765292360199,-0.25,0,-0.25
1509765292382202,1.9375,0.5625,0.1875
1509765292413220,2.1875,0.0625,-0.0625
1509765292436760,-0.1875,-0.0625,-0.6875
1509765292437247,-3.25,-0.5625,-0.3125
1509765292464155,-0.5625,0.125,-0.25
1509765292488172,1.5625,0,-0.75
1509765292510187,0.5,-0.4375,0.3125
1509765292516193,-0.875,-0.75,-0.125
1509765292540713,-0.1875,0.5,-0.5625
1509765292562811,2.9375,3.875,1.4375
1509765292584828,6.3125,2.375,0.625
1509765292616851,5.5625,1.0625,-0.8125
1509765292617851,-1.0625,0.6875,-1.4375
1509765292638370,1.625,-0.5,0.25
1509765292666397,4.5625,0.9375,-0.875
1509765292690413,3.875,-2.875,0.375
1509765292713429,2.4375,-2.1875,-3.125
1509765292714433,-0.5,0,-3.125
1509765292741953,0.375,0.5,-2.125
1509765292765154,-5.5,-0.125,0.6875
1509765292788170,2.1875,0.3125,-0.6875
1509765292817190,-2.9375,0,-0.5625
1509765292818191,-2.8125,-0.8125,0.125
1509765292840711,-3.25,-0.625,0.375
1509765292862730,-3.75,-0.625,0.625
1509765292893752,-4.5625,-1.4375,2.0625
1509765292895753,-8,-2.125,1.5
1509765292915768,-6.1875,-0.375,0.8125
1509765292944291,-3.375,-0.4375,-0.4375
1509765292968406,0.375,0,1.3125
1509765292990421,-0.5625,-0.8125,0.5
1509765292991421,-5.3125,-1.0625,2.25
1509765293020441,-3,0.4375,1.75
1509765293043460,1.25,0.5,0.5
1509765293064982,1.1875,0.625,0.625
1509765293104005,0.8125,1.1875,0.0625
1509765293105006,0.1875,0,-0.125
1509765293118016,-0.625,-0.3125,0.1875
1509765293147053,-0.1875,-0.5625,0.1875
1509765293170594,0.8125,-0.6875,0.4375
1509765293193611,1.75,-0.75,0.25
1509765293193611,1.5,-0.0625,-0.125
1509765293222633,0.625,-0.25,-0.3125
1509765293245652,0.5,-0.1875,0.3125
1509765293267172,-2.1875,-0.3125,-0.25
1509765293274174,-0.0625,-1.125,-0.3125
1509765293298193,1.0625,0.0625,-0.8125
1509765293320207,-1.1875,0.125,0.25
1509765293350731,1.0625,-0.5,-0.4375
1509765293358238,1.25,-0.4375,-0.25
1509765293373250,0,-0.5625,0
1509765293395264,1.625,-0.1875,-0.625
1509765293418281,1.75,0.3125,-0.9375
1509765293433294,1,0.375,-0.4375
1509765293455313,0.5,0,-0.3125
1509765293478329,-2.6875,-0.0625,-0.3125
1509765293493341,-1.625,0.1875,-0.75
1509765293531369,-0.125,-0.25,-0.25
1509765293532368,-1.1875,-1.4375,0.6875
1509765293558936,-6.375,-2.4375,2.3125
1509765293582956,-3.125,0,0.75
1509765293605968,3.625,2,0.4375
1509765293626993,4.125,1.75,1.3125
1509765293633988,-0.1875,0.25,1.0625
1509765293658513,-3,0.375,0.125
1509765293680529,-0.4375,0.8125,-0.25
1509765293710548,0.9375,0.3125,-0.25
1509765293733568,1.1875,0.375,-0.5
1509765293734570,-2.6875,0.25,-0.875
1509765293769561,-3,0.125,-0.75
1509765293785559,0.5625,0.5,-0.125
1509765293808581,2.9375,0.25,0.375
1509765293813579,0.875,0.125,-0.6875
1509765293838615,-2.0625,0.0625,-0.9375
1509765293860241,-1.6875,-0.25,-0.125
1509765293883257,1.1875,0.5,0.0625
1509765293912298,0.9375,0.5,-0.0625
1509765293913279,0.4375,0.375,-0.375
1509765293935294,1,0.5625,0.0625
1509765293957819,1.6875,0.9375,-0.75
1509765293987839,1.0625,0.1875,-0.4375
1509765294010855,-0.5,0.25,-0.0625
1509765294011855,0.125,0.0625,-0.375
1509765294039381,-0.1875,-0.1875,-0.375
1509765294062899,0.25,0.0625,-0.4375
1509765294092927,0.875,-0.25,-0.75
1509765294114937,-0.8125,-0.25,-1.125
1509765294115947,-1.8125,-0.625,-0.375
1509765294138466,-1.1875,-0.9375,-0.25
1509765294159610,0.5,-0.0625,-0.3125
1509765294190617,0.25,-0.4375,-0.3125
1509765294214813,-0.625,-0.625,-0.1875
1509765294214813,-0.625,-0.5,-0.125
1509765294242193,-0.1875,-0.4375,-0.125
1509765294265726,0.9375,-0.5,-0.6875
1509765294288743,1,-0.1875,-0.875
1509765294290753,1.9375,0.125,-0.25
1509765294316771,2.75,-0.1875,-0.5625
1509765294340795,1.8125,0.5,-0.1875
1509765294362863,-1,-0.0625,0.375
1509765294392884,0.5,-0.4375,-0.0625
1509765294392884,-0.1875,-0.125,0.1875
1509765294415936,0.5625,-0.25,-0.5
1509765294437921,0.375,0.1875,-0.5625
1509765294468014,-1,0.375,-0.375
1509765294491031,0.6875,-0.0625,-0.8125
1509765294492036,0.5625,-0.0625,-0.9375
1509765294519071,-0.9375,0.1875,-0.3125
1509765294543596,0.5,0,-1.0625
1509765294565632,0.375,-0.0625,-1
1509765294594657,-0.25,0.0625,-0.5625
1509765294595657,-0.875,-0.3125,-0.875
1509765294624672,-0.625,-0.5,-0.8125
1509765294641210,-1.3125,-0.9375,-0.6875
1509765294671265,-2.25,-0.375,0
1509765294673282,-0.6875,0.25,0
1509765294693280,-0.4375,-0.125,0.625
1509765294721310,-0.25,-0.5625,0.1875
1509765294745822,-2.0625,0.125,-0.8125
1509765294767387,-1.9375,0.75,-0.25
1509765294774390,0.125,0.25,0
1509765294798409,1.9375,0.6875,-0.25
1509765294813421,-2.25,0,-0.1875
1509765294835434,-4.6875,-0.875,0.5
1509765294850949,-5.25,-1.5625,0.75
1509765294872967,-5.875,-1.625,1.6875
1509765294895985,-2.5,0.125,-0.0625
1509765294910994,2.1875,0.5,0.3125
1509765294933010,-0.625,-0.6875,1.8125
1509765294956014,-4,-0.9375,0.5
1509765294971026,-1.375,1.25,0.6875
1509765294993049,2.3125,0.5625,0
1509765295022077,0.4375,1.3125,-0.3125
1509765295046097,-1.3125,1.625,-2.25
1509765295067636,0.375,1.125,-2.125
1509765295074629,-1.0625,0.4375,-1
1509765295098668,-0.4375,0.125,-1
1509765295120663,-2.3125,0.125,-0.625
1509765295142700,-1.8125,0.25,-0.625
1509765295179754,0.9375,0.4375,-0.5
1509765295180736,1,0.3125,-0.6875
1509765295195760,-1.8125,-0.375,-0.75
1509765295223780,-1.1875,0.4375,-0.5625
1509765295249292,-0.125,0.375,-0.25
1509765295249800,1.625,0,0.625
1509765295276853,2.25,0.4375,-0.4375
1509765295300858,-1.25,0.3125,-0.5
1509765295322874,-1.5625,0.5,0.125
1509765295352406,0.375,0.1875,0.6875
1509765295352906,0.875,-0.25,0.4375
1509765295376084,0.1875,0.5625,-0.0625
1509765295397112,0.4375,0.1875,-0.75
1509765295428113,-0.0625,-0.0625,0.625
1509765295451640,-0.5,0,0.3125
1509765295452137,-0.0625,-0.0625,-0.125
1509765295479237,-0.5625,0,0.125
1509765295503253,0.5,0,0.25
1509765295532277,1.125,0.1875,-0.3125
1509765295534283,-0.6875,0.0625,-0.1875
1509765295554329,-0.0625,-0.25,-0.3125
1509765295578347,0,-0.0625,-0.25
1509765295600362,0.4375,0,-0.5
1509765295630382,0,-0.0625,-0.4375
1509765295630382,-0.1875,-0.125,-0.6875
1509765295653434,0.6875,-0.125,-0.6875
1509765295675481,0.9375,0.375,-1.125
1509765295713508,0.25,0.5,-1.125
1509765295728521,-1,0,-0.6875
1509765295729529,-2.9375,-1,0.0625
1509765295756835,-3.3125,-0.875,-0.125
1509765295780849,0.1875,-0.5625,-0.3125
1509765295802864,-1.25,-1.5625,0.8125
1509765295831918,-3.4375,-2.375,1.4375
1509765295832886,-1.9375,-0.875,-0.0625
1509765295855665,0.6875,0.625,0.125
1509765295877693,1.5,-0.1875,1.5
1509765295908701,-0.4375,-0.5,1.6875
1509765295909716,0.4375,0.875,1.1875
1509765295929718,-0.125,1,1.1875
1509765295958768,-1.0625,0.1875,0.1875
1509765295982768,-0.75,0.75,-0.75
1509765296005784,0.6875,-0.375,-0.6875
1509765296034815,0.0625,-0.5625,0.125
1509765296035817,0.1875,-0.0625,0
1509765296058414,0.625,0.1875,-0.0625
1509765296080422,0.5625,0.25,-0.25
1509765296111443,0.5625,0.5,-0.625
