timestamp,x,y,z
1509765474700646,0.097168,0.670898,-0.740723
1509765474721684,0.100098,0.67334,-0.719727
1509765474737721,0.102539,0.667969,-0.725586
1509765474760738,0.0976563,0.669434,-0.723145
1509765474782753,0.0913086,0.660156,-0.723145
1509765474797764,0.0869141,0.666992,-0.71875
1509765474820788,0.0883789,0.668945,-0.719727
1509765474841353,0.103516,0.670898,-0.720703
1509765474858347,0.104004,0.665527,-0.724121
1509765474880363,0.108398,0.678223,-0.729004
1509765474909381,0.109375,0.684082,-0.735352
1509765474917890,0.115234,0.679199,-0.720703
1509765474940436,0.110352,0.678711,-0.730469
1509765474961463,0.0966797,0.680664,-0.73584
1509765474978465,0.090332,0.665039,-0.710449
1509765475000478,0.0986328,0.660645,-0.716309
1509765475021514,0.0981445,0.65918,-0.711914
1509765475038028,0.0976563,0.678223,-0.723145
1509765475043031,0.081543,0.671875,-0.718262
1509765475066046,0.0893555,0.64209,-0.716309
1509765475088055,0.108887,0.652832,-0.722168
1509765475103065,0.097168,0.671387,-0.725098
1509765475126088,0.0986328,0.671875,-0.716797
1509765475148692,0.101563,0.666992,-0.720703
1509765475163705,0.118164,0.696777,-0.712891
1509765475185723,0.131836,0.722168,-0.717285
1509765475208736,0.123535,0.708496,-0.721191
1509765475223764,0.109863,0.669434,-0.722168
1509765475245893,0.105957,0.647949,-0.725098
1509765475276893,0.101563,0.672852,-0.727051
1509765475282901,0.0961914,0.683105,-0.72998
1509765475305935,0.0976563,0.675293,-0.722168
1509765475328060,0.0908203,0.663574,-0.717773
1509765475343089,0.0917969,0.660156,-0.714844
1509765475366081,0.0996094,0.663086,-0.725586
1509765475388102,0.0888672,0.655273,-0.713379
1509765475403106,0.0722656,0.645996,-0.711426
1509765475426127,0.0727539,0.660645,-0.720215
1509765475448512,0.0820313,0.669434,-0.731445
1509765475463523,0.100586,0.666016,-0.733398
1509765475485523,0.107422,0.671387,-0.734863
1509765475508539,0.09375,0.678223,-0.727539
1509765475523569,0.101074,0.678223,-0.731934
1509765475545585,0.109375,0.675781,-0.730957
1509765475563617,0.114258,0.673828,-0.722168
1509765475583629,0.102539,0.674805,-0.720215
1509765475605649,0.0864258,0.678711,-0.72168
1509765475624668,0.0947266,0.686035,-0.729004
1509765475643242,0.111816,0.67334,-0.718262
1509765475665258,0.106934,0.651367,-0.703125
1509765475683271,0.100586,0.657227,-0.709961
1509765475704282,0.0874023,0.688477,-0.731445
1509765475725808,0.0922852,0.697266,-0.742188
1509765475743822,0.104492,0.671387,-0.731934
1509765475764844,0.107422,0.643066,-0.728516
1509765475785856,0.0996094,0.661621,-0.727539
1509765475803870,0.090332,0.659668,-0.731445
1509765475824898,0.0908203,0.660645,-0.729004
1509765475845477,0.0976563,0.668945,-0.740723
1509765475863480,0.107422,0.667969,-0.741211
1509765475884493,0.110352,0.647949,-0.728027
1509765475905567,0.114258,0.660645,-0.720703
1509765475924034,0.102539,0.681152,-0.73584
1509765475945091,0.0991211,0.67041,-0.727539
1509765475966084,0.101074,0.649414,-0.724609
1509765475984100,0.101563,0.653809,-0.726074
1509765476006116,0.0952148,0.665527,-0.731445
1509765476026152,0.102539,0.674316,-0.737793
1509765476043726,0.114258,0.657715,-0.727539
1509765476065745,0.106445,0.653809,-0.733398
1509765476085775,0.0981445,0.662598,-0.734863
1509765476103772,0.102539,0.662598,-0.736816
1509765476126292,0.10498,0.650879,-0.737305
1509765476146089,0.10498,0.646973,-0.727051
1509765476164124,0.10791,0.680664,-0.740723
1509765476186121,0.105957,0.67334,-0.732422
1509765476206154,0.0986328,0.654785,-0.722656
1509765476223669,0.100098,0.651367,-0.723633
1509765476245779,0.0942383,0.652344,-0.724121
1509765476265805,0.09375,0.664551,-0.733887
1509765476283797,0.104492,0.66748,-0.739258
1509765476305813,0.111328,0.669434,-0.730469
1509765476325885,0.112305,0.664063,-0.724121
1509765476344021,0.108887,0.660156,-0.724609
1509765476366033,0.102539,0.668945,-0.729004
1509765476386074,0.103516,0.65918,-0.733398
1509765476404088,0.0981445,0.645996,-0.734375
1509765476426610,0.0957031,0.649902,-0.739258
1509765476445647,0.0981445,0.654297,-0.731934
1509765476463645,0.103027,0.664063,-0.730957
1509765476486657,0.106445,0.665527,-0.726074
1509765476506675,0.0991211,0.66748,-0.727539
1509765476523225,0.102051,0.660156,-0.736328
1509765476545326,0.110352,0.658691,-0.740723
1509765476566358,0.117188,0.661133,-0.738281
1509765476583355,0.10498,0.655762,-0.724121
1509765476605370,0.090332,0.663574,-0.72998
1509765476626426,0.0976563,0.666992,-0.733887
1509765476642939,0.106445,0.66748,-0.734863
1509765476664961,0.109375,0.668945,-0.728516
1509765476686977,0.101563,0.660645,-0.737793
1509765476702985,0.097168,0.662598,-0.736816
1509765476725522,0.105957,0.65625,-0.732422
1509765476746698,0.106934,0.656738,-0.722656
1509765476762693,0.104492,0.65918,-0.728027
1509765476785728,0.10498,0.662598,-0.72998
1509765476806741,0.100098,0.670898,-0.741211
1509765476823251,0.0864258,0.67041,-0.740723
1509765476845289,0.0917969,0.662109,-0.734375
1509765476866330,0.108398,0.65625,-0.73877
1509765476883316,0.116211,0.648438,-0.730469
1509765476905331,0.0976563,0.647949,-0.739746
1509765476926878,0.0888672,0.655762,-0.739746
1509765476943054,0.0839844,0.663574,-0.737305
1509765476966071,0.0917969,0.661621,-0.73584
1509765476986110,0.0991211,0.661133,-0.72998
1509765477003099,0.0976563,0.650391,-0.736328
1509765477025626,0.102539,0.651855,-0.72998
1509765477047580,0.0976563,0.658691,-0.734375
1509765477062593,0.0991211,0.661133,-0.726563
1509765477085609,0.101074,0.658203,-0.726074
1509765477107624,0.0981445,0.664551,-0.72998
1509765477130345,0.101074,0.667969,-0.733887
1509765477145355,0.104004,0.669434,-0.73291
1509765477168372,0.102051,0.666992,-0.73584
1509765477182402,0.103027,0.661621,-0.73584
1509765477205398,0.104492,0.655762,-0.736328
1509765477227923,0.0966797,0.646973,-0.740723
1509765477242499,0.0976563,0.65332,-0.737793
1509765477265499,0.0961914,0.659668,-0.737305
1509765477287513,0.107422,0.662109,-0.73584
1509765477302527,0.101563,0.662598,-0.726563
1509765477325581,0.100586,0.663574,-0.739746
1509765477347765,0.0976563,0.658691,-0.734863
1509765477361795,0.090332,0.648926,-0.742676
1509765477385801,0.0976563,0.658691,-0.742188
1509765477407807,0.105957,0.664551,-0.739258
1509765477422326,0.103516,0.649902,-0.733398
1509765477445346,0.10791,0.646484,-0.733887
1509765477467362,0.101074,0.648438,-0.736328
1509765477489407,0.0932617,0.659668,-0.739746
1509765477505390,0.0957031,0.653809,-0.743164
1509765477527924,0.0913086,0.651367,-0.740723
1509765477548462,0.104004,0.645996,-0.730469
1509765477565458,0.109375,0.652344,-0.735352
1509765477587482,0.10791,0.661133,-0.738281
1509765477608513,0.100098,0.664551,-0.746582
1509765477625540,0.100098,0.655762,-0.738281
1509765477648180,0.104004,0.640625,-0.740234
1509765477669219,0.10498,0.652832,-0.73877
1509765477685204,0.0986328,0.657227,-0.734375
1509765477708227,0.101074,0.654785,-0.738281
1509765477729293,0.100586,0.651367,-0.739258
1509765477745608,0.105469,0.656738,-0.739746
1509765477767625,0.106445,0.65625,-0.738281
1509765477788640,0.104492,0.647949,-0.747559
1509765477805660,0.0996094,0.644531,-0.744629
1509765477828199,0.0981445,0.647461,-0.739746
1509765477849348,0.105469,0.651367,-0.739258
1509765477865328,0.106934,0.655273,-0.734863
1509765477888351,0.104492,0.658203,-0.741211
1509765477909387,0.101074,0.654785,-0.736328
1509765477925409,0.101563,0.648438,-0.735352
1509765477947615,0.102051,0.640625,-0.750488
1509765477970631,0.105957,0.651855,-0.750488
1509765477985635,0.10498,0.656738,-0.742188
1509765478007651,0.0981445,0.65625,-0.737305
1509765478030694,0.10498,0.658691,-0.741699
1509765478044815,0.108887,0.658203,-0.744629
1509765478067813,0.107422,0.652344,-0.729492
1509765478090831,0.101563,0.652344,-0.739258
1509765478104839,0.101563,0.649902,-0.737305
1509765478128378,0.104004,0.650879,-0.733887
1509765478149986,0.106445,0.651367,-0.737793
1509765478164977,0.104004,0.655273,-0.744141
1509765478187996,0.0942383,0.656738,-0.74707
1509765478210012,0.0947266,0.653809,-0.750488
1509765478225051,0.0991211,0.646484,-0.738281
1509765478248130,0.108398,0.652344,-0.740234
1509765478270145,0.101074,0.652344,-0.741211
1509765478285157,0.0991211,0.658203,-0.737305
1509765478308173,0.097168,0.655762,-0.737305
1509765478330732,0.107422,0.650879,-0.734863
1509765478344327,0.108398,0.655273,-0.730957
1509765478367343,0.101074,0.656738,-0.73877
1509765478390359,0.0996094,0.648438,-0.741699
1509765478404376,0.102051,0.651855,-0.73877
1509765478427918,0.10791,0.650391,-0.733398
1509765478450510,0.10791,0.658691,-0.734863
1509765478471553,0.108398,0.653809,-0.740723
1509765478487536,0.104004,0.655762,-0.736328
1509765478510554,0.0961914,0.656738,-0.737793
1509765478532108,0.101074,0.655762,-0.737793
1509765478548123,0.10791,0.649902,-0.739258
1509765478570137,0.104004,0.655762,-0.737305
1509765478591175,0.103516,0.656738,-0.746582
1509765478608202,0.10498,0.659668,-0.741699
1509765478630714,0.104492,0.654785,-0.738281
1509765478651240,0.104492,0.651367,-0.73291
1509765478668275,0.105469,0.650879,-0.738281
1509765478690263,0.10498,0.65918,-0.733887
1509765478711278,0.105957,0.657227,-0.733887
1509765478728321,0.103027,0.653809,-0.727051
1509765478751367,0.103516,0.652344,-0.730957
1509765478771405,0.104004,0.654297,-0.736816
1509765478787390,0.106934,0.654785,-0.734863
1509765478810407,0.105957,0.654785,-0.737305
1509765478833061,0.103516,0.651855,-0.735352
1509765478848067,0.10498,0.654785,-0.738281
1509765478870083,0.103027,0.655273,-0.739746
1509765478893100,0.102051,0.65332,-0.734863
1509765478908116,0.107422,0.649902,-0.725098
1509765478930663,0.106445,0.651855,-0.730469
1509765478953377,0.100586,0.656738,-0.74707
1509765478968389,0.0961914,0.647949,-0.737793
1509765478990399,0.112305,0.646973,-0.733887
1509765479013416,0.111328,0.650879,-0.737305
1509765479027444,0.106445,0.662598,-0.737793
1509765479050540,0.0981445,0.660156,-0.744629
1509765479072555,0.0942383,0.649414,-0.743652
1509765479087564,0.104492,0.648438,-0.73877
1509765479110580,0.115723,0.644531,-0.731445
1509765479133101,0.108887,0.650391,-0.740234
1509765479147115,0.0957031,0.65625,-0.740234
1509765479170132,0.0976563,0.653809,-0.745605
1509765479193148,0.106445,0.647949,-0.733398
1509765479207159,0.112305,0.639648,-0.744141
1509765479230677,0.104004,0.647949,-0.736816
1509765479253196,0.0952148,0.657715,-0.743164
1509765479267204,0.103027,0.659668,-0.73584
1509765479290223,0.104492,0.657715,-0.737793
1509765479319245,0.106445,0.651855,-0.746094
1509765479327251,0.108398,0.647461,-0.741211
1509765479349918,0.105957,0.647949,-0.739258
1509765479372937,0.0996094,0.652344,-0.739746
1509765479393950,0.0981445,0.65625,-0.741699
1509765479409962,0.100098,0.65332,-0.733887
1509765479432982,0.110352,0.648438,-0.743652
1509765479454379,0.111816,0.650391,-0.737793
1509765479470392,0.100098,0.649902,-0.745117
1509765479492406,0.0957031,0.658203,-0.750488
1509765479513425,0.0991211,0.654785,-0.739258
1509765479530452,0.10791,0.648926,-0.736816
1509765479553039,0.10791,0.651367,-0.733398
1509765479558023,0.103027,0.650391,-0.742676
1509765479581076,0.101563,0.658203,-0.745117
1509765479596087,0.0986328,0.652832,-0.740234
1509765479618581,0.101563,0.649902,-0.738281
1509765479640195,0.108398,0.648438,-0.744141
1509765479655215,0.103027,0.652344,-0.74707
1509765479678232,0.101563,0.651855,-0.746094
1509765479700249,0.100098,0.654297,-0.744141
1509765479715270,0.10498,0.645996,-0.730469
1509765479737839,0.106445,0.650391,-0.734863
1509765479755836,0.103516,0.649902,-0.740723
1509765479775845,0.0996094,0.651367,-0.745117
1509765479797922,0.097168,0.645996,-0.739746
1509765479815874,0.104004,0.651367,-0.73584
1509765479835635,0.112305,0.651367,-0.729492
1509765479858590,0.113281,0.655762,-0.746094
1509765479876629,0.097168,0.649414,-0.749512
1509765479895678,0.104492,0.648438,-0.753906
1509765479918641,0.10791,0.649902,-0.746582
1509765479935879,0.108398,0.647461,-0.733398
1509765479955894,0.106445,0.650879,-0.743164
1509765479977891,0.106445,0.646484,-0.740234
1509765479995899,0.105957,0.650879,-0.741699
1509765480015915,0.107422,0.65625,-0.746094
1509765480037979,0.109375,0.651367,-0.739258
1509765480055988,0.109375,0.642578,-0.741699
1509765480076008,0.100586,0.645996,-0.741699
1509765480098039,0.111328,0.651367,-0.742676
1509765480116031,0.10791,0.649414,-0.748047
1509765480135603,0.104004,0.648438,-0.740234
1509765480158595,0.0976563,0.646973,-0.744141
1509765480176615,0.112793,0.643555,-0.744141
1509765480195645,0.106445,0.643066,-0.746582
1509765480218641,0.102051,0.64502,-0.736816
1509765480236244,0.108398,0.648438,-0.740234
1509765480255275,0.11084,0.64502,-0.740234
1509765480278292,0.0981445,0.648438,-0.757324
1509765480297296,0.108887,0.648438,-0.745117
1509765480315299,0.115234,0.634766,-0.752441
1509765480337881,0.106934,0.640137,-0.749023
1509765480355873,0.103027,0.640625,-0.742676
1509765480375908,0.0996094,0.641602,-0.741211
1509765480397909,0.104492,0.64502,-0.741699
1509765480415916,0.10498,0.645996,-0.743164
1509765480437683,0.100586,0.644531,-0.742676
1509765480458697,0.0961914,0.647949,-0.74707
1509765480475709,0.10498,0.64502,-0.740723
1509765480496725,0.111328,0.63623,-0.73584
1509765480517754,0.108398,0.647461,-0.743164
1509765480535889,0.111816,0.650879,-0.750488
1509765480556904,0.106934,0.641113,-0.75293
1509765480577947,0.109863,0.634277,-0.759766
1509765480595932,0.12207,0.635742,-0.747559
1509765480616948,0.116211,0.632813,-0.745605
1509765480638470,0.0922852,0.63916,-0.746094
1509765480656487,0.0913086,0.644531,-0.753418
1509765480677498,0.0932617,0.64209,-0.752441
1509765480698512,0.125977,0.643066,-0.743164
1509765480721032,0.115234,0.635742,-0.752441
1509765480737189,0.102539,0.650391,-0.774414
1509765480758215,0.112305,0.630859,-0.759766
1509765480776229,0.111816,0.617188,-0.746582
1509765480798260,0.109375,0.630371,-0.756348
1509765480818249,0.103516,0.633789,-0.751953
1509765480835777,0.0976563,0.640625,-0.762695
1509765480858792,0.0981445,0.640137,-0.756348
1509765480877832,0.115723,0.633301,-0.753906
1509765480895818,0.116211,0.628906,-0.754883
1509765480918835,0.120117,0.620117,-0.751953
1509765480938486,0.114746,0.620605,-0.759766
1509765480956502,0.0996094,0.633301,-0.766602
1509765480978489,0.0976563,0.633301,-0.763184
1509765480998529,0.110352,0.630371,-0.765625
1509765481016516,0.114746,0.637695,-0.759766
1509765481037723,0.109375,0.619629,-0.762695
1509765481058764,0.110352,0.617188,-0.759277
1509765481075750,0.0981445,0.62793,-0.77002
1509765481097765,0.0966797,0.625977,-0.766113
1509765481118809,0.0922852,0.621094,-0.764648
1509765481135804,0.104492,0.623535,-0.759766
1509765481157884,0.109375,0.619629,-0.764648
1509765481171900,0.112305,0.620117,-0.765137
1509765481194941,0.0976563,0.617676,-0.771973
1509765481217935,0.106445,0.619629,-0.772949
1509765481239150,0.104492,0.614746,-0.772461
1509765481255139,0.107422,0.609863,-0.766113
1509765481278158,0.105469,0.617188,-0.75
1509765481299194,0.097168,0.621094,-0.76709
1509765481315179,0.101563,0.620605,-0.768066
1509765481337410,0.104004,0.618164,-0.767578
1509765481359398,0.107422,0.616699,-0.768066
1509765481375410,0.100586,0.618164,-0.774902
1509765481397453,0.101563,0.624512,-0.77832
1509765481419441,0.102539,0.624512,-0.780762
1509765481435484,0.107422,0.618652,-0.758789
1509765481457596,0.10791,0.604004,-0.762695
1509765481478637,0.0947266,0.61084,-0.77002
1509765481495643,0.100586,0.621582,-0.762207
1509765481517638,0.106934,0.620605,-0.765137
1509765481539005,0.0952148,0.611328,-0.765625
1509765481555022,0.111816,0.61377,-0.771484
1509765481578021,0.102051,0.615234,-0.776855
1509765481599057,0.10498,0.618652,-0.776367
1509765481615042,0.0986328,0.618652,-0.771484
1509765481638069,0.0986328,0.613281,-0.776855
1509765481659110,0.0991211,0.605957,-0.764648
1509765481675095,0.106445,0.611816,-0.764648
1509765481698111,0.100586,0.612305,-0.770508
1509765481719126,0.102539,0.611328,-0.774414
1509765481735651,0.102051,0.611816,-0.773926
1509765481757955,0.101074,0.608398,-0.772461
1509765481779992,0.105957,0.611328,-0.775391
1509765481794987,0.109863,0.625,-0.76709
1509765481818004,0.105957,0.617676,-0.773926
1509765481840629,0.102539,0.609375,-0.774414
1509765481855633,0.0986328,0.605469,-0.775391
1509765481877657,0.103027,0.612305,-0.776855
1509765481900674,0.105469,0.614258,-0.779297
1509765481914675,0.105957,0.613281,-0.773438
1509765481938036,0.106445,0.612305,-0.771973
1509765481960053,0.10498,0.611328,-0.769043
1509765481975067,0.100586,0.611328,-0.776367
1509765481998080,0.107422,0.615234,-0.774414
1509765482020094,0.104492,0.60498,-0.769043
1509765482035114,0.104004,0.604004,-0.771484
1509765482057736,0.10498,0.614258,-0.775391
1509765482080757,0.10498,0.605469,-0.775879
1509765482094762,0.108398,0.61084,-0.781738
1509765482117778,0.108887,0.606934,-0.782715
1509765482139930,0.103027,0.606445,-0.769531
1509765482161919,0.10791,0.601563,-0.777344
1509765482177931,0.10498,0.603516,-0.777344
1509765482200952,0.104004,0.609375,-0.778809
1509765482220987,0.107422,0.616211,-0.786133
1509765482236983,0.107422,0.600586,-0.772949
1509765482260463,0.107422,0.603516,-0.769531
1509765482281474,0.102051,0.615234,-0.774414
1509765482297489,0.104004,0.603516,-0.778809
1509765482320505,0.104004,0.602539,-0.769043
1509765482341200,0.104492,0.605957,-0.770996
1509765482358189,0.10791,0.607422,-0.777344
1509765482380201,0.0991211,0.61084,-0.786133
1509765482401242,0.101563,0.613281,-0.778809
1509765482418252,0.106934,0.596191,-0.768066
1509765482440357,0.109375,0.603027,-0.776855
1509765482461392,0.105469,0.608887,-0.773438
1509765482478407,0.109375,0.605469,-0.76416
1509765482500400,0.105957,0.608398,-0.77832
1509765482521441,0.102051,0.616211,-0.779785
1509765482537463,0.0991211,0.603516,-0.785156
1509765482560566,0.106445,0.607422,-0.779297
1509765482581585,0.111328,0.593262,-0.776855
1509765482597591,0.110352,0.603516,-0.776855
1509765482620608,0.110352,0.60791,-0.763672
1509765482641745,0.106934,0.61084,-0.780762
1509765482657744,0.102539,0.61377,-0.771973
1509765482680772,0.103027,0.601563,-0.771973
1509765482702776,0.0991211,0.604492,-0.791504
1509765482717786,0.101074,0.607422,-0.793457
1509765482739929,0.107422,0.606445,-0.773438
1509765482762921,0.106934,0.617188,-0.775879
1509765482777945,0.105469,0.615234,-0.786133
1509765482799982,0.106934,0.60498,-0.769043
1509765482822973,0.10791,0.608887,-0.770996
1509765482837527,0.103027,0.606445,-0.777344
1509765482860518,0.101074,0.604492,-0.775391
1509765482882524,0.101074,0.60498,-0.78125
1509765482897583,0.104492,0.614258,-0.775391
1509765482920602,0.106934,0.608887,-0.777344
1509765482943165,0.104492,0.612305,-0.776855
1509765482957175,0.100586,0.609375,-0.776367
1509765482980182,0.102539,0.606934,-0.775391
1509765483003220,0.10791,0.608887,-0.774902
1509765483017212,0.106445,0.615234,-0.774902
1509765483040321,0.108887,0.616211,-0.773438
1509765483063341,0.097168,0.609863,-0.78125
1509765483077347,0.103027,0.616699,-0.773438
1509765483100364,0.105957,0.613281,-0.77002
1509765483123381,0.109863,0.61377,-0.775879
1509765483143945,0.104492,0.612793,-0.774414
1509765483159957,0.103516,0.606934,-0.773438
1509765483182955,0.101074,0.608398,-0.773926
1509765483203966,0.0996094,0.606934,-0.772461
1509765483219985,0.105957,0.617676,-0.77832
1509765483242577,0.10498,0.621094,-0.774414
1509765483263613,0.106934,0.611816,-0.77832
1509765483280604,0.102539,0.61084,-0.765625
1509765483302620,0.106445,0.60498,-0.767578
1509765483324161,0.104492,0.617188,-0.775879
1509765483340804,0.103516,0.618652,-0.773438
1509765483362796,0.104492,0.615723,-0.770996
1509765483383833,0.105957,0.614258,-0.772949
1509765483400823,0.10498,0.614746,-0.773926
1509765483422839,0.108398,0.614258,-0.77002
1509765483443965,0.112793,0.613281,-0.773438
1509765483459955,0.102051,0.613281,-0.776367
1509765483482975,0.105469,0.620117,-0.769531
1509765483504013,0.104004,0.610352,-0.768555
1509765483520019,0.100098,0.624512,-0.771484
1509765483543187,0.106445,0.609375,-0.769043
1509765483564227,0.11084,0.607422,-0.770508
1509765483580213,0.102539,0.613281,-0.776855
1509765483603230,0.0996094,0.615234,-0.765625
1509765483625748,0.102539,0.612793,-0.771973
1509765483640541,0.105957,0.61084,-0.775391
1509765483662557,0.106445,0.617188,-0.770996
1509765483685577,0.107422,0.611816,-0.773438
1509765483699582,0.106445,0.612793,-0.772461
1509765483722598,0.107422,0.618164,-0.774414
1509765483745242,0.107422,0.611328,-0.774902
1509765483759275,0.103516,0.61084,-0.771484
1509765483789269,0.10498,0.614746,-0.774414
1509765483805282,0.107422,0.615723,-0.773438
1509765483819290,0.104004,0.615234,-0.775391
1509765483842867,0.104004,0.614258,-0.772461
1509765483865888,0.105957,0.612305,-0.769531
1509765483879897,0.107422,0.615234,-0.766113
1509765483902908,0.102539,0.614746,-0.772461
1509765483925456,0.105957,0.614746,-0.768066
1509765483939466,0.0991211,0.61377,-0.771484
1509765483968897,0.103516,0.615723,-0.771973
1509765483985885,0.103027,0.61377,-0.774414
1509765483999893,0.107422,0.612305,-0.764648
1509765484022909,0.105469,0.612305,-0.769531
1509765484045841,0.104492,0.615234,-0.770508
1509765484059846,0.106445,0.615234,-0.771484
1509765484066846,0.107422,0.619141,-0.765625
1509765484087866,0.100586,0.618164,-0.782715
1509765484110895,0.0976563,0.615234,-0.775879
1509765484127428,0.102539,0.611816,-0.774414
1509765484147940,0.11084,0.613281,-0.760742
1509765484170966,0.103516,0.619629,-0.772461
1509765484186958,0.0996094,0.62207,-0.76709
1509765484208000,0.103027,0.612305,-0.76123
1509765484231030,0.105469,0.614746,-0.772461
1509765484247048,0.106445,0.61377,-0.778809
1509765484268083,0.103027,0.614258,-0.771484
1509765484291073,0.107422,0.612793,-0.776367
1509765484307085,0.0976563,0.616699,-0.775879
1509765484328615,0.104004,0.612305,-0.774414
1509765484350696,0.112793,0.616699,-0.765137
1509765484367698,0.103516,0.618652,-0.770508
1509765484388716,0.0976563,0.620605,-0.775879
1509765484410755,0.0991211,0.611816,-0.775879
1509765484427279,0.097168,0.61377,-0.772461
1509765484448328,0.101074,0.614258,-0.768066
1509765484470336,0.104492,0.614746,-0.766602
1509765484487322,0.0986328,0.614746,-0.772949
1509765484508340,0.105957,0.621094,-0.757813
1509765484530857,0.102539,0.615723,-0.772461
1509765484547383,0.101563,0.619629,-0.776855
1509765484568392,0.101074,0.607422,-0.771973
1509765484590407,0.102539,0.616211,-0.770508
1509765484608420,0.103027,0.621582,-0.777344
1509765484628439,0.104004,0.611816,-0.775391
1509765484650456,0.107422,0.61377,-0.768555
1509765484668469,0.102051,0.617676,-0.768066
1509765484688482,0.0961914,0.616699,-0.776367
1509765484710499,0.0986328,0.616211,-0.769531
1509765484729014,0.10498,0.609375,-0.774902
1509765484748528,0.106445,0.610352,-0.765137
1509765484770544,0.0996094,0.612305,-0.774414
1509765484788558,0.101074,0.614746,-0.770508
1509765484809572,0.101563,0.616699,-0.774902
1509765484831093,0.104492,0.62207,-0.771973
1509765484848607,0.106445,0.612305,-0.769531
1509765484868621,0.107422,0.620117,-0.773926
1509765484890637,0.108887,0.605957,-0.771484
1509765484908650,0.102539,0.610352,-0.769043
1509765484928666,0.097168,0.617188,-0.77832
1509765484950274,0.10498,0.612305,-0.769043
1509765484968287,0.107422,0.616699,-0.772949
1509765484988305,0.101563,0.620605,-0.782227
1509765485010317,0.102051,0.608398,-0.78125
1509765485028834,0.105957,0.604004,-0.774414
1509765485048402,0.103027,0.613281,-0.772949
1509765485072433,0.100098,0.622559,-0.759766
1509765485088427,0.101563,0.611328,-0.773438
1509765485108462,0.100098,0.614746,-0.770996
1509765485130984,0.106934,0.606445,-0.772461
1509765485148987,0.0986328,0.616211,-0.773926
1509765485170006,0.100098,0.612793,-0.771973
1509765485191034,0.103516,0.611816,-0.782227
1509765485209032,0.101074,0.612305,-0.770996
1509765485230147,0.100586,0.605957,-0.76709
1509765485250903,0.103027,0.60498,-0.770508
1509765485268892,0.0966797,0.615234,-0.774414
1509765485289908,0.097168,0.619629,-0.772461
1509765485310923,0.106934,0.61377,-0.783691
1509765485328939,0.112305,0.612305,-0.770508
1509765485349509,0.102539,0.607422,-0.773438
1509765485366546,0.104492,0.616211,-0.771973
1509765485388537,0.101074,0.623535,-0.767578
1509765485409552,0.0981445,0.619141,-0.771973
1509765485426600,0.101563,0.61377,-0.770508
1509765485448682,0.106934,0.605469,-0.776855
1509765485469693,0.10498,0.616211,-0.776855
1509765485490711,0.105957,0.616211,-0.773926
1509765485508722,0.106445,0.614258,-0.77002
1509765485531268,0.101563,0.618164,-0.774414
1509765485551838,0.0991211,0.621582,-0.770996
1509765485567847,0.102539,0.608887,-0.768066
1509765485589878,0.103027,0.609863,-0.775391
1509765485611878,0.103027,0.615723,-0.774902
1509765485627920,0.100586,0.614746,-0.779785
1509765485650439,0.105469,0.623047,-0.775391
1509765485664446,0.108887,0.61084,-0.771973
1509765485688467,0.106934,0.617188,-0.771484
1509765485710479,0.0898438,0.612793,-0.770996
1509765485724488,0.0874023,0.612305,-0.775879
1509765485747543,0.115234,0.616699,-0.772461
1509765485770560,0.115723,0.610352,-0.776367
1509765485784567,0.10791,0.606445,-0.773438
1509765485807579,0.0952148,0.604004,-0.771484
1509765485830606,0.105957,0.604492,-0.772949
1509765485844227,0.10498,0.616699,-0.766602
1509765485868220,0.110352,0.614258,-0.773926
1509765485890236,0.0942383,0.619141,-0.781738
1509765485904269,0.0698242,0.609375,-0.785156
1509765485928270,0.11377,0.61084,-0.779785
1509765485950417,0.110352,0.599121,-0.777832
1509765485964422,0.106934,0.605957,-0.769043
1509765485987463,0.10498,0.60791,-0.782227
1509765486010457,0.0991211,0.61084,-0.780273
1509765486032001,0.103027,0.611328,-0.773926
1509765486047954,0.10791,0.604492,-0.774414
1509765486069992,0.111328,0.606445,-0.770996
1509765486090984,0.105957,0.606934,-0.777344
1509765486109001,0.0991211,0.604492,-0.77832
1509765486130545,0.0991211,0.608398,-0.772949
1509765486151079,0.100586,0.606934,-0.779297
1509765486168093,0.10498,0.605957,-0.774414
1509765486190085,0.0981445,0.595215,-0.774902
1509765486211122,0.106934,0.60498,-0.77832
1509765486228126,0.097168,0.609375,-0.781738
1509765486250123,0.101074,0.613281,-0.781738
1509765486273134,0.104492,0.608887,-0.779785
1509765486288151,0.109863,0.605469,-0.783691
1509765486310161,0.104492,0.598633,-0.777832
1509765486331707,0.102539,0.602539,-0.774414
1509765486347794,0.103027,0.609375,-0.78125
1509765486370831,0.0966797,0.607422,-0.785156
1509765486391825,0.102051,0.604004,-0.770508
1509765486407837,0.0991211,0.598633,-0.779297
1509765486430857,0.104492,0.604492,-0.773438
1509765486451121,0.10498,0.613281,-0.775879
1509765486468113,0.105469,0.605957,-0.79248
1509765486490127,0.105957,0.605957,-0.777832
1509765486513144,0.110352,0.595215,-0.777832
1509765486528159,0.10791,0.60791,-0.78125
1509765486550681,0.101563,0.609375,-0.783203
1509765486572697,0.0986328,0.609375,-0.769531
1509765486587734,0.103516,0.603516,-0.774902
1509765486610730,0.104492,0.601074,-0.778809
1509765486633275,0.106934,0.614746,-0.783691
1509765486647445,0.104004,0.609863,-0.780273
1509765486670448,0.101563,0.601563,-0.777344
1509765486692491,0.102539,0.604004,-0.789063
